             Bz    T(K)    Den    Vsw  Kp   Dst
2018  22  6  -2.2  145595.   3.3  520. 20    -8
2018  22  7  -0.7  128238.   2.7  514. 20   -15
2018  22  8   0.3  136270.   3.0  535. 20   -19
2018  22  9   0.3  191447.   3.1  538. 17   -22
2018  22 10   0.7  176783.   2.9  540. 17   -16
2018  22 11  -0.9  166023.   2.6  521. 17   -12
2018  22 12  -0.0  143036.   2.3  512. 10   -10
2018  22 13   2.0  148826.   3.0  517. 10    -8
2018  22 14   3.1  157835.   3.2  516. 10    -7
2018  22 15   0.2  144366.   3.3  502. 27    -7
2018  22 16  -1.9  126498.   3.0  502. 27   -11
2018  22 17  -2.8  126843.   2.9  507. 27   -17
2018  22 18  -2.0  110746.   2.7  513. 33   -20
2018  22 19  -1.3   77693.   1.8  480. 33   -21
2018  22 20   1.2  102961.   2.0  498. 33   -19
2018  22 21  -1.9  122202.   2.5  517. 27   -16
2018  22 22   0.7  107709.   2.2  485. 27   -16
2018  22 23  -2.1   96079.   2.0  490. 27   -17
2018  23  0  -1.4   63380.   1.4  474. 20   -19
2018  23  1  -2.2   74573.   1.9  480. 20   -19
2018  23  2  -1.2   61639.   1.4  462. 20   -17
2018  23  3  -0.7   72774.   1.5  471. 20   -13
2018  23  4  -0.4   63173.   1.7  462. 20   -10
2018  23  5  -0.7   75584.   2.0  464. 20    -9
2018  23  6  -0.3   72580.   2.1  458.  3   -10
2018  23  7  -0.1   64812.   2.0  453.  3   -13
2018  23  8  -0.4   54828.   1.8  436.  3   -13
2018  23  9  -0.5   63267.   2.0  441.  7   -12
2018  23 10  -0.1   75839.   2.8  462.  7   -11
2018  23 11  -0.8   58515.   3.0  469.  7    -8
2018  23 12  -0.2   60377.   2.8  452. 10    -5
2018  23 13  -0.5   57539.   2.9  444. 10    -3
2018  23 14  -1.0   54158.   2.7  435. 10    -6
2018  23 15  -0.5   42723.   2.3  419. 13    -7
2018  23 16  -1.0   35149.   2.6  411. 13    -8
2018  23 17  -0.2   28774.   2.8  404. 13    -9
2018  23 18  -0.4   24918.   3.4  406.  3    -7
2018  23 19  -0.6   29511.   3.1  402.  3    -5
2018  23 20  -0.8   38982.   2.1  391.  3    -6
2018  23 21  -0.8   41670.   2.2  391.  3    -7
2018  23 22  -0.7   27907.   3.1  402.  3    -5
2018  23 23   0.6   13164.   3.7  398.  3    -5
2018  24  0   0.7   13747.   4.0  392.  0    -7
2018  24  1   1.3   22096.   4.0  381.  0    -6
2018  24  2   0.3   18572.   4.3  381.  0    -6
2018  24  3   0.5   21619.   3.8  373.  0    -3
2018  24  4   1.3   19387.   4.5  373.  0    -1
2018  24  5   1.6   21049.   5.6  373.  0     2
2018  24  6   0.8   18305.   7.0  374.  3     3
2018  24  7   1.1   14514.   7.7  365.  3     1
2018  24  8  -0.4   21972.   9.5  362.  3     1
2018  24  9  -1.0   23035.   9.9  356.  7     0
2018  24 10   0.4   33431.  11.5  353.  7     1
2018  24 11  -2.5   31816.  13.1  356.  7     4
2018  24 12  -1.9   25944.  13.8  354. 30     4
2018  24 13  -1.7   24617.  13.8  361. 30     3
2018  24 14  -4.3   15623.  10.6  361. 30    -1
2018  24 15   2.3   34690.  16.2  373. 33     2
2018  24 16  -3.8   49444.  16.8  375. 33     5
2018  24 17   3.2   36183.  17.5  376. 33     2
2018  24 18   6.0   39142.  20.9  383. 10     8
2018  24 19   4.9   42946.  20.2  377. 10    12
2018  24 20   2.6   88304.  17.3  384. 10    11
2018  24 21  -5.2  123882.  13.8  390. 40     3
2018  24 22  -5.5  129876.  11.4  393. 40    -8
2018  24 23  -6.9  153793.  10.3  402. 40   -15
2018  25  0  -3.3  158245.  11.2  406. 30   -19
2018  25  1  -6.9  119217.  12.3  397. 30   -19
2018  25  2  -2.7  121948.  13.7  397. 30   -20
2018  25  3   3.2  138471.  13.2  395. 23   -19
2018  25  4   4.2  144092.  13.3  391. 23   -16
2018  25  5   5.3  124160.  11.3  380. 23   -17
2018  25  6  -2.3  123903.   9.3  386. 20   -16
2018  25  7  -0.9  127420.   9.0  398. 20   -20
2018  25  8   0.5  120901.   8.0  402. 20   -20
2018  25  9  -1.7   98338.   7.1  411. 20   -18
2018  25 10  -1.9   98595.   6.7  410. 20   -19
2018  25 11  -1.0   94902.   6.6  408. 20   -19
2018  25 12  -1.3   88100.   5.9  406. 13   -15
2018  25 13  -1.7   82542.   5.7  408. 13   -12
2018  25 14  -2.9   77026.   5.4  407. 13   -14
2018  25 15  -4.5   74509.   5.4  423. 30   -16
2018  25 16  -4.0   72127.   4.9  419. 30   -22
2018  25 17  -2.0   76268.   4.9  415. 30   -23
2018  25 18  -1.9   74221.   5.2  421. 23   -21
2018  25 19  -2.3   76038.   5.3  408. 23   -20
2018  25 20  -0.6   71490.   4.9  404. 23   -16
2018  25 21  -0.6   82166.   5.2  407. 17   -13
2018  25 22  -0.1   73720.   5.6  406. 17    -9
2018  25 23  -1.4   86747.   5.8  412. 17   -11
2018  26  0  -2.5   80186.   7.2  419. 30   -15
2018  26  1  -0.3   69434.   7.0  412. 30   -13
2018  26  2   0.9   64723.   7.2  415. 30    -7
2018  26  3  -2.1   57920.   8.0  433. 23    -5
2018  26  4   3.4   70503.   8.4  436. 23    -3
2018  26  5   5.1   91220.   8.5  447. 23     0
2018  26  6  -3.4  105843.   9.7  463. 27    -1
2018  26  7  -1.8  105602.  10.2  459. 27   -12
2018  26  8   1.1  131033.   7.6  471. 27   -15
2018  26  9   2.5  113605.   6.9  491. 10   -13
2018  26 10   2.5  117237.   6.8  489. 10   -10
2018  26 11   3.0  112141.   6.4  483. 10   -10
2018  26 12   3.2  109222.   5.9  480.  3    -9
2018  26 13   1.1  115997.   5.8  479.  3    -5
2018  26 14   0.5  117740.   6.2  483.  3    -7
2018  26 15  -1.7  132711.   6.7  490.  7    -7
2018  26 16  -1.2  129376.   6.5  480.  7    -6
2018  26 17  -0.6  102508.   6.1  463.  7    -9
2018  26 18   0.5   93733.   5.9  458. 17    -8
2018  26 19  -0.9   96919.   5.7  451. 17    -3
2018  26 20  -1.5   96780.   5.4  456. 17     2
2018  26 21  -2.5  105507.   5.4  466. 17     3
2018  26 22  -1.4  100664.   5.1  466. 17     2
2018  26 23  -1.8   94658.   5.4  464. 17     1
2018  27  0  -1.1  104473.   5.4  455. 27    -3
2018  27  1  -1.5   76895.   4.8  443. 27    -8
2018  27  2  -0.6   77096.   5.4  426. 27    -7
2018  27  3  -0.6   76904.   5.3  419. 17    -8
2018  27  4   0.8   71317.   5.2  419. 17    -5
2018  27  5   0.8   78363.   5.7  423. 17    -1
2018  27  6  -0.1   79756.   6.2  421.  7    -5
2018  27  7   0.3   73759.   6.1  434.  7    -8
2018  27  8  -1.7   73993.   5.5  414.  7   -11
2018  27  9  -1.8   69009.   5.3  418. 10   -14
2018  27 10   1.4   64799.   5.3  422. 10   -10
2018  27 11  -2.0   66006.   4.8  422. 10    -7
2018  27 12  -3.2   62841.   4.6  421. 10    -9
2018  27 13  -2.6   62221.   4.9  422. 10   -12
2018  27 14  -1.4   59567.   5.0  422. 10   -14
2018  27 15  -2.3   61870.   5.3  422. 13   -13
2018  27 16  -1.6   66553.   5.6  405. 13   -10
2018  27 17  -0.4   69635.   4.6  392. 13    -8
2018  27 18  -0.7   75231.   6.1  393. 17    -5
2018  27 19  -1.6   52547.   6.5  397. 17    -3
2018  27 20  -1.7   56058.   6.8  398. 17    -3
2018  27 21  -0.1   62069.   4.7  376. 13    -7
2018  27 22   0.6   58628.   4.5  372. 13    -6
2018  27 23   0.2   60990.   5.4  371. 13    -6
2018  28  0   0.2   51964.   7.5  378. 10    -9
2018  28  1   0.6   58222.   6.0  370. 10    -7
2018  28  2   1.0   50853.   6.1  370. 10    -4
2018  28  3   0.0   54207.   6.5  381. 10    -4
2018  28  4   0.8   39375.   8.4  379. 10    -1
2018  28  5   0.2   31822.  10.0  373. 10     1
2018  28  6   1.0   27957.  11.5  368.  0     0
2018  28  7   1.2   37036.  11.1  364.  0    -1
2018  28  8   0.4   41322.  10.0  362.  0    -2
2018  28  9  -1.5   46313.  10.3  356.  7    -3
2018  28 10   1.2   48987.  11.2  353.  7    -1
2018  28 11  -1.8   51362.  11.8  353.  7     3
2018  28 12  -2.3   48271.  12.4  360. 13     3
2018  28 13  -1.5   45052.  12.4  354. 13     0
2018  28 14  -1.8   43593.  11.6  357. 13    -1
2018  28 15   0.9   40981.  10.4  354.  7    -4
2018  28 16   0.2   42752.  10.3  354.  7    -3
2018  28 17   0.4   40616.  10.4  356.  7    -4
2018  28 18   0.8   44381.  10.6  356.  3    -4
2018  28 19  -1.4   42978.  10.9  357.  3    -2
2018  28 20  -1.5   37528.   9.7  347.  3    -1
2018  28 21  -0.7   35783.   9.5  349. 17    -3
2018  28 22  -0.4   37384.  10.6  353. 17     2
2018  28 23  -0.5   36725.  11.1  350. 17     2
2018  29  0  -0.7   30698.  10.7  344.  3     1
2018  29  1  -0.7   27810.  11.9  341.  3     1
2018  29  2   0.3   30305.  11.6  346.  3     1
2018  29  3   0.3   35150.  10.4  346.  3     0
2018  29  4  -1.1   33744.  10.5  342.  3     0
2018  29  5  -0.2   32055.  12.6  344.  3    -1
2018  29  6   1.4   32279.  13.6  346. 10     0
2018  29  7  -0.6   37204.  13.5  347. 10     2
2018  29  8  -2.6   42548.  15.2  352. 10     0
2018  29  9  -0.7   43562.  15.5  354. 10    -5
2018  29 10  -2.3   37847.  15.5  348. 10    -4
2018  29 11  -0.9   34147.  15.1  349. 10    -1
2018  29 12  -0.8   30542.  20.3  350.  7     3
2018  29 13  -0.0   30415.  17.3  351.  7     6
2018  29 14   2.6   32944.  18.7  347.  7     5
2018  29 15   2.6   33802.  17.1  347.  7     4
2018  29 16   1.6   31770.  13.6  338.  7     2
2018  29 17   0.2   27009.  10.3  330.  7     0
2018  29 18  -1.0   36945.  11.6  329. 10     2
2018  29 19  -0.1   39772.  11.6  329. 10     1
2018  29 20  -0.2   39477.  11.5  324. 10     3
2018  29 21   0.5   37255.  13.3  326.  3     3
2018  29 22   3.1   38873.  10.5  329.  3     4
2018  29 23   2.5   38844.  10.3  327.  3     4
2018  30  0  -0.2   37443.   9.8  333.  7     3
2018  30  1  -1.6   46826.   9.9  334.  7     4
2018  30  2  -0.8   41809.  12.9  341.  7     3
2018  30  3  -1.8   44132.  11.6  342. 23    -1
2018  30  4   2.0   42142.  11.2  340. 23    -2
2018  30  5  -0.9   38191.  11.4  333. 23    -1
2018  30  6   0.9   30507.  14.8  343. 17     1
2018  30  7  -2.7   34985.  11.1  345. 17    -3
2018  30  8  -1.1   22301.  13.4  342. 17    -6
2018  30  9  -0.7   17871.  13.5  339.  7    -7
2018  30 10   0.9   19555.  13.4  342.  7    -4
2018  30 11   2.8   24667.  13.0  339.  7     1
2018  30 12   2.3   29991.  12.6  339.  3     4
2018  30 13   0.2   33954.   9.5  336.  3     3
2018  30 14   0.4   31854.   8.1  341.  3    -2
2018  30 15   0.5   34431.   7.8  329.  0    -2
2018  30 16  -0.1   31804.   8.1  327.  0     3
2018  30 17  -0.1   30328.   8.7  327.  0     4
2018  30 18   0.3   23847.  10.1  333.  3     6
2018  30 19   1.6   21682.  10.4  335.  3     7
2018  30 20   1.4   20606.  10.5  335.  3     8
2018  30 21   0.5   22065.  11.0  328.  3     7
2018  30 22   1.0   18332.  14.4  331.  3    12
2018  30 23   1.9   17899.  13.9  332.  3    13
2018  31  0   2.2   17319.  14.8  331.  0    11
2018  31  1   1.6   17791.  14.5  329.  0    11
2018  31  2   1.7   19649.  13.9  327.  0    10
2018  31  3   1.6   16997.  14.1  328.  0    10
2018  31  4   1.2   16203.  13.3  325.  0     9
2018  31  5   1.2   15115.  13.2  323.  0     7
2018  31  6  -0.5   19844.  13.3  328. 13     3
2018  31  7  -3.9   24841.  15.2  340. 13     0
2018  31  8  -4.0   25131.  17.4  341. 13     0
2018  31  9  -4.6   24400.  19.3  341. 20     0
2018  31 10  -2.8   29683.  17.8  346. 20    -3
2018  31 11  -0.7   31623.  15.9  353. 20    -3
2018  31 12  -3.8   44820.   9.2  358. 23    -6
2018  31 13  -1.0   60174.   8.6  358. 23    -3
2018  31 14  -3.8   74062.   6.8  367. 23    -7
2018  31 15  -2.9   59827.   7.3  363. 17   -12
2018  31 16  -4.0   77725.  10.1  369. 17    -9
2018  31 17  -2.5   76017.  10.4  369. 17    -9
2018  31 18  -3.6   71862.   8.3  362. 13   -11
2018  31 19  -0.9   78430.   7.7  380. 13   -10
2018  31 20  -2.3  116099.   7.2  401. 13    -9
2018  31 21  -3.9  126954.   7.1  416. 27    -8
2018  31 22  -2.8  124151.   7.0  417. 27    -6
2018  31 23  -2.2  127592.   6.8  420. 27    -7
2018  32  0  -1.3  125893.   6.7  418. 27    -7
2018  32  1  -0.5  110758.   5.9  406. 27    -7
2018  32  2   0.7   99778.   6.3  407. 27    -6
2018  32  3   0.4   96528.   5.8  409.  3    -6
2018  32  4  -0.0   88321.   5.7  403.  3    -5
2018  32  5   2.3   89757.   6.6  407.  3    -5
2018  32  6  -0.6   86400.   6.1  416.  3    -7
2018  32  7   1.0   86996.   6.2  412.  3   -10
2018  32  8  -0.8   92452.   6.0  415.  3   -14
2018  32  9   0.0   77123.   5.8  406.  3   -16
2018  32 10   1.7   62506.   4.8  398.  3   -15
2018  32 11   1.6   77011.   5.6  403.  3   -11
2018  32 12  -0.7   99046.   6.2  414.  3    -6
2018  32 13   0.0   99981.   6.1  411.  3    -5
2018  32 14   1.2   98589.   6.3  407.  3    -4
2018  32 15   1.7   90739.   6.4  410.  0    -1
2018  32 16  -0.7   85002.   6.5  407.  0    -1
2018  32 17  -0.9   87597.   6.3  403.  0    -4
2018  32 18  -2.8   73040.   5.8  399. 13    -4
2018  32 19  -1.2   72235.   5.6  399. 13    -5
2018  32 20  -2.4   58723.   5.1  401. 13    -6
2018  32 21  -1.3   52626.   4.8  392. 13   -11
2018  32 22  -2.2   42706.   4.3  377. 13   -12
2018  32 23  -1.7   40651.   4.5  376. 13   -10
2018  33  0  -2.0   35417.   4.3  370. 20   -10
2018  33  1  -2.0   37335.   4.1  374. 20   -11
2018  33  2  -2.3   42935.   3.7  374. 20   -12
2018  33  3  -3.0   66050.   4.4  379. 10   -12
2018  33  4  -1.0   62641.   4.3  377. 10   -12
2018  33  5  -0.3   44827.   3.9  374. 10   -10
2018  33  6  -1.0   38034.   3.6  375.  7    -9
2018  33  7  -0.9   44509.   3.7  363.  7   -12
2018  33  8  -2.5   45862.   4.3  366.  7   -16
2018  33  9  -2.0   43592.   5.8  370.  7   -16
2018  33 10  -1.1   35434.   7.0  371.  7   -15
2018  33 11  -0.2   35115.   7.2  370.  7   -13
2018  33 12   0.0   36672.   7.2  366.  7    -9
2018  33 13  -0.4   31936.   7.5  361.  7    -7
2018  33 14   0.6   26078.   8.9  358.  7    -7
2018  33 15  -0.6   29901.   7.7  355.  3    -7
2018  33 16  -1.8   26123.   9.2  353.  3    -6
2018  33 17  -1.1   32093.   7.8  347.  3    -8
2018  33 18  -0.4   26712.   9.8  343.  3    -5
2018  33 19  -0.4   16840.  12.6  338.  3     0
2018  33 20   0.2   13612.  13.4  334.  3     3
2018  33 21   1.1   13339.  13.2  329.  0     6
2018  33 22   0.2   12830.  13.5  329.  0     8
2018  33 23   0.7   13467.  11.8  324.  0     8
2018  34  0   0.7   14024.  11.0  321.  3     7
2018  34  1   0.7   14326.   9.0  317.  3     4
2018  34  2   0.8   14911.  10.1  317.  3     2
2018  34  3   0.1   16617.  11.1  319.  3     4
2018  34  4   0.6   23559.  11.7  321.  3     4
2018  34  5  -1.1   24574.  13.2  321.  3     5
2018  34  6  -1.6   23212.  13.2  322. 10     5
2018  34  7   0.6   24609.  11.0  334. 10     1
2018  34  8  -0.4   26117.  10.7  334. 10    -5
2018  34  9  -1.4   21368.  11.5  322. 10    -8
2018  34 10  -0.6   17453.  11.3  317. 10    -7
2018  34 11   0.0   19390.   9.8  315. 10    -6
2018  34 12   0.8   16458.   6.5  307.  3    -4
2018  34 13  -0.4   19417.   7.9  312.  3    -2
2018  34 14  -1.3   20022.   9.3  312.  3    -2
2018  34 15  -0.4   15334.  10.6  307.  3     0
2018  34 16  -0.5   18075.  11.5  312.  3     0
2018  34 17   0.2   16854.  14.5  317.  3     2
2018  34 18  -0.3   18171.  15.8  320. 17     4
2018  34 19  -3.1   20972.  13.0  326. 17     4
2018  34 20  -1.4   18577.  15.3  327. 17     6
2018  34 21   0.0   15441.  16.4  321. 13     8
2018  34 22   0.4   19745.  13.4  322. 13     7
2018  34 23   0.2   20953.  10.2  323. 13     4
2018  35  0   0.4   20577.  10.5  324.  7     3
2018  35  1   0.5   15618.  11.8  323.  7     4
2018  35  2   1.1   17174.  10.9  320.  7     3
2018  35  3   0.2   13368.  10.8  320.  0     3
2018  35  4   0.4   14414.  10.1  319.  0     5
2018  35  5  -0.8   25760.  10.0  327.  0     9
2018  35  6  -0.5   17701.  12.0  332.  0     9
2018  35  7  -1.1   23681.  10.8  335.  0     7
2018  35  8   0.2   20090.  11.5  332.  0     1
2018  35  9   1.6   18781.  11.5  328.  3    -1
2018  35 10   1.3   18538.  10.5  328.  3    -1
2018  35 11   0.8   24463.  10.2  330.  3     2
2018  35 12   1.8   29784.  10.7  334.  3     5
2018  35 13   1.1   35074.  13.6  341.  3     6
2018  35 14   2.3   33887.  16.7  343.  3     8
2018  35 15   3.1   37758.  18.4  343. 10    11
2018  35 16  -1.8   43997.  21.4  345. 10    16
2018  35 17  -2.1   35527.  18.4  357. 10    15
2018  35 18   1.9   50456.  12.1  366. 23     9
2018  35 19   2.4   55820.  11.3  363. 23     7
2018  35 20   3.1   60165.  10.7  366. 23     6
2018  35 21   0.7   88024.  10.8  371. 10     8
2018  35 22   1.4   93624.   9.9  371. 10     9
2018  35 23   2.2  122768.   7.8  387. 10     6
2018  36  0  -0.8  118408.   7.9  392. 27     5
2018  36  1   1.1  114421.   8.7  395. 27     0
2018  36  2  -0.5   92312.   9.2  397. 27    -9
2018  36  3   1.7   87317.   8.7  392. 20    -8
2018  36  4   2.0   78897.   6.9  397. 20    -2
2018  36  5   1.2   86238.   6.9  399. 20     2
2018  36  6  -1.9   98704.   5.7  413. 20     2
2018  36  7  -3.7   97999.   6.0  422. 20    -1
2018  36  8  -2.2   98598.   6.4  418. 20    -5
2018  36  9   0.3   97306.   6.3  414. 17    -9
2018  36 10   1.0  101932.   6.5  408. 17    -9
2018  36 11  -3.4   96395.   6.0  415. 17    -5
2018  36 12  -3.6   96507.   6.4  416. 30    -6
2018  36 13  -2.1   99427.   6.5  410. 30    -3
2018  36 14  -0.8   86979.   6.3  402. 30   -11
2018  36 15  -1.2   66404.   5.6  398. 23   -13
2018  36 16   0.0   59530.   5.9  388. 23   -14
2018  36 17   0.3   52436.   6.6  399. 23    -9
2018  36 18   1.5   48531.   7.2  400. 10    -4
2018  36 19   1.2   48097.   6.1  406. 10    -5
2018  36 20   0.3   52959.   5.3  416. 10    -7
2018  36 21  -0.0   46433.   5.2  410.  3    -6
2018  36 22   0.2   42919.   4.7  406.  3    -4
2018  36 23   0.9   52918.   5.3  388.  3    -2
2018  37  0   1.9   52514.   5.8  384.  3    -1
2018  37  1   2.2   61201.   5.7  402.  3    -2
2018  37  2   0.8   70391.   5.7  431.  3     2
2018  37  3  -0.7   68891.   6.6  422. 23    -1
2018  37  4   3.1   55740.   6.5  418. 23    -2
2018  37  5   2.3   50160.   5.9  415. 23    -2
2018  37  6  -1.5   48874.   5.4  414. 13    -2
2018  37  7  -1.8   54610.   5.4  425. 13    -3
2018  37  8   0.4   48127.   5.6  424. 13    -6
2018  37  9   1.1   43380.   5.3  415. 17    -5
2018  37 10  -2.4   41101.   5.6  423. 17    -3
2018  37 11   0.1   73211.   3.9  427. 17   -10
2018  37 12   1.7   78176.   3.6  412. 13    -8
2018  37 13   0.7   72522.   3.5  411. 13    -8
2018  37 14   1.7   75787.   3.8  407. 13    -8
2018  37 15   2.6   70510.   3.7  414.  0    -6
2018  37 16  -0.0   81748.   4.1  433.  0    -4
2018  37 17  -0.2   79844.   3.8  433.  0    -3
2018  37 18   0.5   85031.   3.9  439.  7    -6
2018  37 19  -0.8   83460.   4.2  429.  7    -6
2018  37 20   1.4   77860.   4.7  426.  7    -5
2018  37 21   0.1   83117.   4.4  431. 13    -4
2018  37 22   0.5   76827.   3.9  426. 13     0
2018  37 23   0.2   68975.   3.7  420. 13     0
2018  38  0   0.6   63371.   3.9  396.  3    -2
2018  38  1   0.4   67351.   4.2  413.  3    -3
2018  38  2   1.2   62627.   4.2  411.  3    -5
2018  38  3   0.9   69796.   4.4  413.  3    -6
2018  38  4   1.4   70799.   4.4  414.  3    -5
2018  38  5   1.1   70392.   4.2  420.  3    -4
2018  38  6   0.5   66899.   4.4  419.  7    -5
2018  38  7   1.3   65153.   4.6  410.  7    -4
2018  38  8   0.9   62483.   5.1  403.  7    -1
2018  38  9   1.6   64116.   5.3  409. 10     3
2018  38 10  -2.3   60939.   5.0  414. 10     2
2018  38 11  -2.0   51279.   5.0  414. 10    -1
2018  38 12   0.8   53392.   4.7  419. 17    -5
2018  38 13   2.4   54397.   4.6  412. 17    -7
2018  38 14   2.0   51331.   4.6  408. 17    -6
2018  38 15   1.2   51129.   4.5  400.  0    -5
2018  38 16   1.0   39497.   4.7  398.  0    -4
2018  38 17   1.0   53729.   4.5  394.  0    -4
2018  38 18   1.5   50873.   4.1  391.  0    -3
2018  38 19   1.5   45686.   3.9  388.  0    -2
2018  38 20   1.8   46847.   4.9  386.  0    -2
2018  38 21   0.5   38876.   4.0  376.  0     0
2018  38 22   0.1   58358.   4.6  375.  0     1
2018  38 23   0.5   49595.   5.4  369.  0     2
2018  39  0   0.2   49287.   6.0  370.  0     2
2018  39  1   0.2   36286.   8.9  376.  0     0
2018  39  2   0.3   26989.  11.2  383.  0     1
2018  39  3  -0.2   25492.  12.3  379. 10     2
2018  39  4  -0.2   27659.  13.0  373. 10     2
2018  39  5  -0.1   29562.  13.5  367. 10     4
2018  39  6  -1.9   26101.  15.0  363.  7     4
2018  39  7   0.7   21722.  16.1  362.  7     4
2018  39  8   0.8   26414.  16.6  363.  7     2
2018  39  9  -1.1   55555.  11.4  373.  7    -1
2018  39 10  -0.1   63226.  10.8  375.  7     0
2018  39 11   3.1   63788.   8.7  370.  7     2
2018  39 12   2.1   77248.   9.2  371.  3     3
2018  39 13   2.5   71140.   8.4  378.  3     2
2018  39 14   1.7   69173.   7.3  378.  3     2
2018  39 15   2.4   62658.   5.9  377.  0     1
2018  39 16   0.4   59294.   6.1  373.  0     1
2018  39 17  -0.8   52482.   5.5  366.  0     0
2018  39 18  -0.3   47924.   5.0  368.  3     2
2018  39 19  -1.5   57669.   5.2  370.  3     3
2018  39 20  -2.5   53565.   5.8  368.  3     2
2018  39 21  -0.9   55142.   6.2  371. 13     1
2018  39 22  -2.2   57582.   6.3  362. 13     4
2018  39 23  -2.0   54435.   6.5  357. 13     5
2018  40  0  -1.8   54935.   8.7  364. 13     4
2018  40  1  -1.9   51071.   8.5  359. 13     2
