2018 03 30      6.30000      54.6818
2018 03 30      6.50000      37.0839
2018 03 30      6.70000      17.4589
2018 03 30      6.90000      6.25997
2018 03 30      7.10000      2.85066
2018 03 30      7.30000      1.05374
2018 03 30      7.50000     0.696285
2018 03 30      7.70000     0.448464
2018 03 30      7.90000     0.000000
2018 03 31      2.10000      1.41561
2018 03 31      2.30000      1.07879
2018 03 31      2.50000     0.566557
2018 03 31      2.70000     0.319357
2018 03 31      2.90000     0.197619
2018 03 31      3.10000     0.175919
2018 03 31      3.30000     0.191699
2018 03 31      3.50000      1.22095
2018 03 31      3.70000      9.51188
2018 03 31      3.90000      32.3822
2018 03 31      4.10000      66.0628
2018 03 31      4.30000      105.077
2018 03 31      4.50000      152.955
2018 03 31      4.70000      198.547
2018 03 31      4.90000      221.047
2018 03 31      5.10000      194.404
2018 03 31      5.30000      140.615
2018 03 31      5.50000      98.2824
2018 03 31      5.70000      66.1248
2018 03 31      5.90000      44.6191
2018 03 31      6.10000      30.6457
2018 03 31      6.30000      22.4002
2018 03 31      6.50000      13.1162
2018 03 31      6.70000      8.21680
2018 03 31      6.90000      4.87772
2018 03 31      7.10000      2.26387
2018 03 31      7.30000      1.04263
2018 03 31      7.50000     0.451807
2018 03 31      7.70000     0.177668
2018 03 31      7.90000     0.000000
2018 04 01      2.10000     0.449663
2018 04 01      2.30000     0.571835
2018 04 01      2.50000     0.274745
2018 04 01      2.70000     0.205470
2018 04 01      2.90000     0.174853
2018 04 01      3.10000     0.163179
2018 04 01      3.30000     0.209853
2018 04 01      3.50000      1.57203
2018 04 01      3.70000      10.7122
2018 04 01      3.90000      33.7299
2018 04 01      4.10000      68.2243
2018 04 01      4.30000      108.896
2018 04 01      4.50000      155.866
2018 04 01      4.70000      192.581
2018 04 01      4.90000      189.685
2018 04 01      5.10000      153.185
2018 04 01      5.30000      112.230
2018 04 01      5.50000      80.2738
2018 04 01      5.70000      57.9765
2018 04 01      5.90000      40.9420
2018 04 01      6.10000      27.9521
2018 04 01      6.30000      18.7208
2018 04 01      6.50000      11.8722
2018 04 01      6.70000      8.97510
2018 04 01      6.90000      1.64473
2018 04 01      7.10000     0.559265
2018 04 01      7.30000     0.260213
2018 04 01      7.50000     0.202081
2018 04 01      7.70000     0.153410
2018 04 01      7.90000     0.149254
2018 04 02      2.10000      1.19251
2018 04 02      2.30000      1.02220
2018 04 02      2.50000     0.599855
2018 04 02      2.70000     0.304550
2018 04 02      2.90000     0.214793
2018 04 02      3.10000     0.178615
2018 04 02      3.30000     0.263625
2018 04 02      3.50000      2.26348
2018 04 02      3.70000      12.4285
2018 04 02      3.90000      37.3312
2018 04 02      4.10000      75.1947
2018 04 02      4.30000      115.116
2018 04 02      4.50000      152.457
2018 04 02      4.70000      166.701
2018 04 02      4.90000      153.395
2018 04 02      5.10000      124.510
2018 04 02      5.30000      92.8701
2018 04 02      5.50000      67.2382
2018 04 02      5.70000      48.1897
2018 04 02      5.90000      34.6004
2018 04 02      6.10000      24.3419
2018 04 02      6.30000      17.9544
2018 04 02      6.50000      11.1046
2018 04 02      6.70000      7.30126
2018 04 02      6.90000      4.74087
2018 04 02      7.10000      2.94325
2018 04 02      7.30000      1.66800
2018 04 02      7.50000     0.849277
2018 04 02      7.70000     0.609813
2018 04 02      7.90000     0.000000
2018 04 03      2.10000      1.03400
2018 04 03      2.30000     0.703857
2018 04 03      2.50000     0.447959
2018 04 03      2.70000     0.274186
2018 04 03      2.90000     0.198139
2018 04 03      3.10000     0.169262
2018 04 03      3.30000     0.295689
2018 04 03      3.50000      2.34885
2018 04 03      3.70000      12.2686
2018 04 03      3.90000      36.3556
2018 04 03      4.10000      69.3915
2018 04 03      4.30000      107.568
2018 04 03      4.50000      136.837
2018 04 03      4.70000      140.939
2018 04 03      4.90000      123.071
2018 04 03      5.10000      98.9451
2018 04 03      5.30000      76.7868
2018 04 03      5.50000      57.4135
2018 04 03      5.70000      41.3949
2018 04 03      5.90000      29.4746
2018 04 03      6.10000      20.6560
2018 04 03      6.30000      13.9623
2018 04 03      6.50000      8.46054
2018 04 03      6.70000      5.45328
2018 04 03      6.90000      2.89932
2018 04 03      7.10000      1.38887
2018 04 03      7.30000     0.819685
2018 04 03      7.50000     0.445256
2018 04 03      7.70000     0.220845
2018 04 03      7.90000     0.247530
2018 04 04      2.10000      1.01197
2018 04 04      2.30000     0.871635
2018 04 04      2.50000     0.522113
2018 04 04      2.70000     0.254010
2018 04 04      2.90000     0.196506
2018 04 04      3.10000     0.170943
2018 04 04      3.30000     0.352667
2018 04 04      3.50000      2.92468
2018 04 04      3.70000      14.6473
2018 04 04      3.90000      38.0740
2018 04 04      4.10000      72.9407
2018 04 04      4.30000      110.611
2018 04 04      4.50000      138.436
2018 04 04      4.70000      139.482
2018 04 04      4.90000      121.296
2018 04 04      5.10000      96.0934
2018 04 04      5.30000      71.2441
2018 04 04      5.50000      52.4245
2018 04 04      5.70000      38.0424
2018 04 04      5.90000      27.1757
2018 04 04      6.10000      18.8468
2018 04 04      6.30000      12.7854
2018 04 04      6.50000      9.40589
2018 04 04      6.70000      6.55927
2018 04 04      6.90000      4.31012
2018 04 04      7.10000      2.64043
2018 04 04      7.30000      1.39948
2018 04 04      7.50000     0.686239
2018 04 04      7.70000     0.310753
2018 04 04      7.90000     0.000000
2018 04 05      2.10000      1.24838
2018 04 05      2.30000     0.835495
2018 04 05      2.50000     0.482783
2018 04 05      2.70000     0.274036
2018 04 05      2.90000     0.206109
2018 04 05      3.10000     0.176399
2018 04 05      3.30000     0.372236
2018 04 05      3.50000      2.97338
2018 04 05      3.70000      13.4370
2018 04 05      3.90000      35.6645
2018 04 05      4.10000      66.1208
2018 04 05      4.30000      98.6674
2018 04 05      4.50000      119.460
2018 04 05      4.70000      118.062
2018 04 05      4.90000      102.056
2018 04 05      5.10000      79.0020
2018 04 05      5.30000      54.3918
2018 04 05      5.50000      34.8347
2018 04 05      5.70000      21.4760
2018 04 05      5.90000      13.2178
2018 04 05      6.10000      8.12667
2018 04 05      6.30000      4.64580
2018 04 05      6.50000      2.81624
2018 04 05      6.70000     0.762934
2018 04 05      6.90000     0.455008
2018 04 05      7.10000     0.383649
2018 04 05      7.30000     0.321561
2018 04 05      7.50000     0.203300
2018 04 05      7.70000     0.184387
2018 04 05      7.90000     0.000000
2018 04 06      2.10000     0.852903
2018 04 06      2.30000     0.864128
2018 04 06      2.50000     0.523912
2018 04 06      2.70000     0.243181
2018 04 06      2.90000     0.202118
2018 04 06      3.10000     0.183245
2018 04 06      3.30000     0.477329
2018 04 06      3.50000      3.52407
2018 04 06      3.70000      14.8499
2018 04 06      3.90000      36.8488
2018 04 06      4.10000      67.5976
2018 04 06      4.30000      94.8466
2018 04 06      4.50000      104.652
2018 04 06      4.70000      96.0979
2018 04 06      4.90000      78.4007
2018 04 06      5.10000      59.5494
2018 04 06      5.30000      43.1822
2018 04 06      5.50000      29.9247
2018 04 06      5.70000      19.1458
2018 04 06      5.90000      11.5449
2018 04 06      6.10000      6.64319
2018 04 06      6.30000      3.60245
2018 04 06      6.50000      2.22766
2018 04 06      6.70000      1.28077
2018 04 06      6.90000     0.704417
2018 04 06      7.10000     0.411065
2018 04 06      7.30000     0.257232
2018 04 06      7.50000     0.201827
2018 04 06      7.70000     0.176570
2018 04 06      7.90000     0.146559
2018 04 07      2.10000      1.44182
2018 04 07      2.30000     0.883963
2018 04 07      2.50000     0.536180
2018 04 07      2.70000     0.281903
2018 04 07      2.90000     0.209410
2018 04 07      3.10000     0.191001
2018 04 07      3.30000     0.616581
2018 04 07      3.50000      4.38660
2018 04 07      3.70000      17.3273
2018 04 07      3.90000      41.4171
2018 04 07      4.10000      72.6394
2018 04 07      4.30000      97.7602
2018 04 07      4.50000      103.906
2018 04 07      4.70000      92.8539
2018 04 07      4.90000      73.9050
2018 04 07      5.10000      55.6248
2018 04 07      5.30000      40.1329
2018 04 07      5.50000      27.5294
2018 04 07      5.70000      17.7696
2018 04 07      5.90000      11.2305
2018 04 07      6.10000      7.21529
2018 04 07      6.30000      4.35262
2018 04 07      6.50000      2.89291
2018 04 07      6.70000      1.91538
2018 04 07      6.90000      1.16511
2018 04 07      7.10000     0.722777
2018 04 07      7.30000     0.394570
2018 04 07      7.50000     0.000000
2018 04 07      7.70000     0.000000
2018 04 07      7.90000     0.000000
2018 04 08      2.10000     0.656890
2018 04 08      2.30000     0.780026
2018 04 08      2.50000     0.389131
2018 04 08      2.70000     0.249011
2018 04 08      2.90000     0.212204
2018 04 08      3.10000     0.179739
2018 04 08      3.30000     0.717929
2018 04 08      3.50000      4.83692
2018 04 08      3.70000      18.5684
2018 04 08      3.90000      42.6739
2018 04 08      4.10000      72.1282
2018 04 08      4.30000      92.5509
2018 04 08      4.50000      96.1420
2018 04 08      4.70000      85.6007
2018 04 08      4.90000      68.3152
2018 04 08      5.10000      49.4015
2018 04 08      5.30000      32.8403
2018 04 08      5.50000      20.8187
2018 04 08      5.70000      12.9434
2018 04 08      5.90000      7.92771
2018 04 08      6.10000      4.97947
2018 04 08      6.30000      3.37263
2018 04 08      6.50000      2.44782
2018 04 08      6.70000     0.999025
2018 04 08      6.90000     0.621689
2018 04 08      7.10000     0.416101
2018 04 08      7.30000     0.306565
2018 04 08      7.50000     0.218221
2018 04 08      7.70000     0.175231
2018 04 08      7.90000     0.155856
2018 04 09      2.10000      1.47235
2018 04 09      2.30000     0.965173
2018 04 09      2.50000     0.550688
2018 04 09      2.70000     0.300583
2018 04 09      2.90000     0.216857
2018 04 09      3.10000     0.194216
2018 04 09      3.30000     0.611044
2018 04 09      3.50000      3.84835
2018 04 09      3.70000      14.1154
2018 04 09      3.90000      33.0606
2018 04 09      4.10000      55.2213
2018 04 09      4.30000      70.2242
2018 04 09      4.50000      71.4091
2018 04 09      4.70000      63.5477
2018 04 09      4.90000      48.7075
2018 04 09      5.10000      33.0347
2018 04 09      5.30000      20.4179
2018 04 09      5.50000      12.5971
2018 04 09      5.70000      7.76992
2018 04 09      5.90000      4.67852
2018 04 09      6.10000      2.89528
2018 04 09      6.30000      1.82696
2018 04 09      6.50000      1.18419
2018 04 09      6.70000     0.363523
2018 04 09      6.90000     0.240814
2018 04 09      7.10000     0.171863
2018 04 09      7.30000     0.156127
2018 04 09      7.50000     0.000000
2018 04 09      7.70000     0.000000
2018 04 09      7.90000     0.000000
2018 04 10      2.10000     0.591564
2018 04 10      2.30000     0.823521
2018 04 10      2.50000     0.328144
2018 04 10      2.70000     0.263712
2018 04 10      2.90000     0.202688
2018 04 10      3.10000     0.175535
2018 04 10      3.30000     0.440409
2018 04 10      3.50000      2.55573
2018 04 10      3.70000      9.33117
2018 04 10      3.90000      19.7657
2018 04 10      4.10000      28.2974
2018 04 10      4.30000      29.4004
2018 04 10      4.50000      26.7923
2018 04 10      4.70000      22.5907
2018 04 10      4.90000      18.7745
2018 04 10      5.10000      17.5253
2018 04 10      5.30000      16.4895
2018 04 10      5.50000      14.8480
2018 04 10      5.70000      11.0295
2018 04 10      5.90000      7.18817
2018 04 10      6.10000      4.11156
2018 04 10      6.30000      2.12669
2018 04 10      6.50000     0.990392
2018 04 10      6.70000      1.06027
2018 04 10      6.90000     0.417372
2018 04 10      7.10000     0.305438
2018 04 10      7.30000     0.254574
2018 04 10      7.50000     0.185361
2018 04 10      7.70000     0.142382
2018 04 10      7.90000     0.144131
2018 04 11      2.10000      1.58465
2018 04 11      2.30000      1.00486
2018 04 11      2.50000     0.565721
2018 04 11      2.70000     0.309768
2018 04 11      2.90000     0.217077
2018 04 11      3.10000     0.187809
2018 04 11      3.30000     0.507591
2018 04 11      3.50000      2.74478
2018 04 11      3.70000      9.11645
2018 04 11      3.90000      18.6053
2018 04 11      4.10000      25.5651
2018 04 11      4.30000      27.9839
2018 04 11      4.50000      37.3776
2018 04 11      4.70000      76.5076
2018 04 11      4.90000      147.365
2018 04 11      5.10000      203.276
2018 04 11      5.30000      209.569
2018 04 11      5.50000      163.801
2018 04 11      5.70000      113.883
2018 04 11      5.90000      73.8324
2018 04 11      6.10000      47.5686
2018 04 11      6.30000      29.5942
2018 04 11      6.50000      17.6354
2018 04 11      6.70000      1.91575
2018 04 11      6.90000      1.16656
2018 04 11      7.10000     0.552832
2018 04 11      7.30000     0.314685
2018 04 11      7.50000     0.279910
2018 04 11      7.70000     0.351319
2018 04 11      7.90000     0.000000
2018 04 12      2.10000     0.744105
2018 04 12      2.30000     0.445876
2018 04 12      2.50000     0.358897
2018 04 12      2.70000     0.233721
2018 04 12      2.90000     0.186696
2018 04 12      3.10000     0.186017
2018 04 12      3.30000     0.562872
2018 04 12      3.50000      2.88996
2018 04 12      3.70000      9.27990
2018 04 12      3.90000      18.3430
2018 04 12      4.10000      26.4013
2018 04 12      4.30000      38.6552
2018 04 12      4.50000      77.2795
2018 04 12      4.70000      146.654
2018 04 12      4.90000      231.221
2018 04 12      5.10000      270.175
2018 04 12      5.30000      258.996
2018 04 12      5.50000      207.938
2018 04 12      5.70000      148.393
